dataset,batch_size,technique,accuracy,precision,recall,f1,num_drifts,num_batches,auc,drift_alignment_with_batch,scenario,type_of_dataset,algorithm,run_id,algorithm_seed
synthetic_dataset_with_switching_drifts_incremental,2500,HD,0.821625,0.8220624116516574,0.821625,0.8215659833473546,10,32,0.8216318655419812,1.0,switching_incremental,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_incremental,2500,JS,0.821625,0.8220624116516574,0.821625,0.8215659833473546,10,32,0.8216318655419812,1.0,switching_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,1000,Base,0.82995,0.8309877952820732,0.82995,0.829818839119245,0,80,0.8299604573381894,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS95,0.8296125,0.8302730319335122,0.8296125,0.8295290584900784,10,80,0.8296208432279313,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS90,0.829375,0.8299935914096601,0.829375,0.829296740006324,14,80,0.8293830760069949,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,1000,HD,0.829125,0.8296314345081033,0.829125,0.8290609203142972,5,80,0.8291323072217307,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,1000,JS,0.829125,0.8296314345081033,0.829125,0.8290609203142972,5,80,0.8291323072217307,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,1500,Base,0.8296125,0.8307902885869934,0.8296125,0.8294630900243394,0,53,0.8296236463533253,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,1500,KS95,0.827375,0.8277997842263912,0.827375,0.827320524949181,8,53,0.8273817069755526,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,1500,KS90,0.8273125,0.8277851522649038,0.8273125,0.8272517746979271,9,53,0.8273195772793155,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,1500,HD,0.8273375,0.827889300209417,0.8273375,0.8272665000760516,7,53,0.8273451491579117,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,1500,JS,0.8274125,0.8280410463002666,0.8274125,0.8273315731450026,8,53,0.8274206647935309,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,2000,Base,0.8296125,0.8308565711028297,0.8296125,0.8294546372477677,0,40,0.8296239557283689,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,2000,KS95,0.827525,0.8278451227888997,0.827525,0.8274841588325565,6,40,0.827530816371521,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,2000,KS90,0.8278625,0.828491898906184,0.8278625,0.827781784151505,8,40,0.8278706648568124,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,2000,HD,0.82775,0.8280943756652401,0.82775,0.8277061055902861,4,40,0.827756032028192,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,2000,JS,0.82775,0.8280943756652401,0.82775,0.8277061055902861,4,40,0.827756032028192,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,2500,Base,0.8299375,0.8311263735013225,0.8299375,0.8297871116906613,0,32,0.829948693274035,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,2500,KS95,0.83,0.8306458334281891,0.83,0.8299187130734447,7,32,0.8300082448449094,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,2500,KS90,0.8298,0.8305037820798837,0.8298,0.8297111923739396,7,32,0.8298086104418357,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,2500,HD,0.8288625,0.8292236785465978,0.8288625,0.828816885031154,2,32,0.8288686681221564,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_incremental,2500,JS,0.8288625,0.8292236785465978,0.8288625,0.828816885031154,2,32,0.8288686681221564,1.0,parallel_incremental,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,1000,Base,0.7913875,0.7917932783024572,0.7913875,0.7913129617061736,0,80,0.7913804534753763,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,1000,KS95,0.8117875,0.8128631950006691,0.8117875,0.8116282672435056,20,80,0.8117984469716566,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,1000,KS90,0.811575,0.8123672677604646,0.811575,0.8114577572729083,23,80,0.8115843953790556,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,1000,HD,0.7999625,0.7999727610534545,0.7999625,0.7999604905068247,18,80,0.799961351557065,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,1000,JS,0.8001125,0.8001151961379446,0.8001125,0.8001121947027315,16,80,0.8001130109533923,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,1500,Base,0.7903875,0.7906342853309903,0.7903875,0.7903414282194969,0,53,0.7903819814599662,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,1500,KS95,0.8021875,0.8026716962288849,0.8021875,0.8021103181792448,23,53,0.8021949487461647,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,1500,KS90,0.8021875,0.8026716962288849,0.8021875,0.8021103181792448,23,53,0.8021949487461647,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,1500,HD,0.7909625,0.7909633759399815,0.7909625,0.7909622427854456,14,53,0.790962119041548,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,1500,JS,0.7902875,0.7902875075310319,0.7902875,0.7902875026541742,13,53,0.7902874845716775,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,2000,Base,0.7907625,0.790877572589984,0.7907625,0.7907407359381602,0,40,0.7907587158879444,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,2000,KS95,0.7906875,0.79079480304327,0.7906875,0.7906692072009052,18,40,0.7906910471284285,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,2000,KS90,0.7904625,0.7905310408319988,0.7904625,0.7904509548284645,19,40,0.7904653252216863,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,2000,HD,0.789775,0.789928844271771,0.789775,0.7897483383603312,12,40,0.789779264187709,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,2000,JS,0.789775,0.789928844271771,0.789775,0.7897483383603312,12,40,0.789779264187709,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,2500,Base,0.79115,0.7912117773571269,0.79115,0.7911381410503723,0,32,0.7911472143800771,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,2500,KS95,0.7893375,0.7896795112671896,0.7893375,0.7892771450399277,16,32,0.7893438875639842,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,2500,KS90,0.789225,0.7894887783535456,0.789225,0.7891785950378573,17,32,0.7892306047355538,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,2500,HD,0.7855125,0.7855573573425519,0.7855125,0.7855033751900664,4,32,0.7855100932748569,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_with_switching_drifts_abrupt,2500,JS,0.7855125,0.7855573573425519,0.7855125,0.7855033751900664,4,32,0.7855100932748569,1.0,switching_abrupt,synthetic,NB,26,26042
synthetic_dataset_no_drifts,1000,Base,0.8318875,0.8334506592923177,0.8318875,0.8316929454288519,0,80,0.8319002966734792,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,1000,KS95,0.8318875,0.8334506592923177,0.8318875,0.8316929454288519,0,80,0.8319002966734792,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,1000,KS90,0.83165,0.8327672501919887,0.83165,0.8315108616849491,4,80,0.8316608232023033,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,1000,HD,0.8307,0.8314026174504681,0.8307,0.830612048592439,5,80,0.8307085918183956,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,1000,JS,0.83145,0.8332598073793183,0.83145,0.8312237686786662,4,80,0.8314637762995936,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,1500,Base,0.8317125,0.8333443835280677,0.8317125,0.8315090452018717,0,53,0.8317255778989094,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,1500,KS95,0.8314625,0.8328458620635122,0.8314625,0.8312897486947524,1,53,0.8314745466136081,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,1500,KS90,0.8315125,0.8329858507426489,0.8315125,0.8313285465689656,3,53,0.8315249309956935,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,1500,HD,0.831675,0.8333741809549119,0.831675,0.8314630585408426,2,53,0.8316883450811735,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,1500,JS,0.831675,0.8333741809549119,0.831675,0.8314630585408426,2,53,0.8316883450811735,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,2000,Base,0.8316375,0.8332690175368008,0.8316375,0.8314339545290063,0,40,0.8316505778883625,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,2000,KS95,0.8311,0.8322096289060211,0.8311,0.8309611354216664,1,40,0.8311107949999555,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,2000,KS90,0.83125,0.832701153051684,0.83125,0.8310684032875278,4,40,0.8312623418962669,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,2000,HD,0.8316375,0.8332690175368008,0.8316375,0.8314339545290063,0,40,0.8316505778883625,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,2000,JS,0.8316375,0.8332690175368008,0.8316375,0.8314339545290063,0,40,0.8316505778883625,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,2500,Base,0.8315125,0.8330945964539461,0.8315125,0.831314919077303,0,32,0.8315253809957568,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,2500,KS95,0.8317,0.833268019735342,0.8317,0.8315045108575294,1,32,0.8317128200846153,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,2500,KS90,0.8315125,0.8330149152451916,0.8315125,0.8313249040259838,2,32,0.8315250528707107,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,2500,HD,0.8315125,0.8330945964539461,0.8315125,0.831314919077303,0,32,0.8315253809957568,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_no_drifts,2500,JS,0.8315125,0.8330945964539461,0.8315125,0.831314919077303,0,32,0.8315253809957568,1.0,no_drifts,synthetic,NB,26,26042
synthetic_dataset_with_parallel_drifts_abrupt,1000,Base,0.835275,0.8367108495649376,0.835275,0.8350978625051816,0,80,0.8352684584107384,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,1000,KS95,0.8367,0.8407412515543209,0.8367,0.8362121656014341,9,80,0.836689098467564,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,1000,KS90,0.835975,0.8404821426644743,0.835975,0.8354280367054149,15,80,0.8359634834385394,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,1000,HD,0.8364875,0.8377104529110915,0.8364875,0.8363381109513616,4,80,0.8364814709592588,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,1000,JS,0.8364875,0.8377104529110915,0.8364875,0.8363381109513616,4,80,0.8364814709592588,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,1500,Base,0.835,0.8366901858946363,0.835,0.834791208880168,0,53,0.8349929033997162,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,1500,KS95,0.83535,0.839197531952713,0.83535,0.8348795866224656,9,53,0.8353393384135734,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,1500,KS90,0.8351875,0.8390496165194261,0.8351875,0.8347146295767282,12,53,0.8351768159070725,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,1500,HD,0.8329125,0.8344556564809591,0.8329125,0.8327181258894111,7,53,0.8329056958162278,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,1500,JS,0.8317,0.8320421284593805,0.8317,0.8316559575830499,4,53,0.8316967782678711,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,2000,Base,0.83425,0.8362306842770788,0.83425,0.8340039521184986,0,40,0.8342423133696925,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,2000,KS95,0.8314875,0.8334427501900056,0.8314875,0.8312384887581695,8,40,0.8314798307591932,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,2000,KS90,0.830625,0.8336746400797703,0.830625,0.8302350809314321,12,40,0.8306154282246171,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,2000,HD,0.8310375,0.8335637444732871,0.8310375,0.8307151413285312,5,40,0.8310287857411516,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,2000,JS,0.8311875,0.8336278782570494,0.8311875,0.8308764236542243,5,40,0.8311789357471574,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,2500,Base,0.8337375,0.8359843792483235,0.8337375,0.8334573704696031,0,32,0.8337293108491723,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,2500,KS95,0.8306,0.8325487141115211,0.8306,0.8303498404309787,6,32,0.8305923332236933,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,2500,KS90,0.8306,0.8325487141115211,0.8306,0.8303498404309787,6,32,0.8305923332236933,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,2500,HD,0.8246125,0.8246328671759715,0.8246125,0.8246095713884608,4,32,0.8246116954844678,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_abrupt,2500,JS,0.8246125,0.8246328671759715,0.8246125,0.8246095713884608,4,32,0.8246116954844678,1.0,parallel_abrupt,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,1000,Base,0.83835,0.8415273913797792,0.83835,0.8379712196243743,0,80,0.8383403435336139,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,1000,KS95,0.8394,0.843043254833571,0.8394,0.8389704149167981,33,80,0.8393896835755873,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,1000,KS90,0.838775,0.8432044766001465,0.838775,0.8382508547119268,36,80,0.8387636285505452,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,1000,HD,0.8383125,0.8415446427181253,0.8383125,0.8379271239835921,16,80,0.8383027610321105,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,1000,JS,0.8391125,0.8415066640122861,0.8391125,0.8388283616549784,16,80,0.8391041160641647,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,1500,Base,0.8387125,0.8420193977452977,0.8387125,0.8383197347149555,0,53,0.8387026560481063,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,1500,KS95,0.8395125,0.8437154879115775,0.8395125,0.8390181942177991,25,53,0.8395014310800574,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,1500,KS90,0.839325,0.8435661438670672,0.839325,0.8388254022314224,28,53,0.839313878572555,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,1500,HD,0.8381,0.8420087033360676,0.8381,0.8376339605234593,13,53,0.838089298523572,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,1500,JS,0.8381,0.8420087033360676,0.8381,0.8376339605234593,13,53,0.838089298523572,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,2000,Base,0.837975,0.8413926510160602,0.837975,0.8375664735448554,0,40,0.8379649835185994,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,2000,KS95,0.83735,0.8410713406233336,0.83735,0.8369030260153258,20,40,0.8373395434935819,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,2000,KS90,0.8377125,0.8416928276854145,0.8377125,0.8372363382668573,22,40,0.8377016960080678,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,2000,HD,0.8361875,0.8400721934706615,0.8361875,0.8357161759190698,12,40,0.836176800947072,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,2000,JS,0.8361875,0.8400721934706615,0.8361875,0.8357161759190698,12,40,0.836176800947072,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,2500,Base,0.8381375,0.8416559151749298,0.8381375,0.8377176739551762,0,32,0.8381273410250937,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,2500,KS95,0.8339625,0.8378323772051565,0.8339625,0.8334834314448104,18,32,0.8339517858580714,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,2500,KS90,0.8339625,0.8378323772051565,0.8339625,0.8334834314448104,18,32,0.8339517858580714,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,2500,HD,0.8379625,0.8423400486980068,0.8379625,0.8374405760894682,10,32,0.8379511810180472,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_switching_drifts_incremental,2500,JS,0.8379625,0.8423400486980068,0.8379625,0.8374405760894682,10,32,0.8379511810180472,1.0,switching_incremental,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_incremental,1000,Base,0.843125,0.8464049611071581,0.843125,0.842750902213771,0,80,0.8431152587246104,1.0,parallel_incremental,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS95,0.8435625,0.8472886467569839,0.8435625,0.8431397733454156,13,80,0.8435521312420854,1.0,parallel_incremental,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS90,0.84285,0.8469423560792365,0.84285,0.84238312258611,19,80,0.8428391287135651,1.0,parallel_incremental,synthetic,NB,19,19042
synthetic_dataset_with_parallel_drifts_incremental,1000,HD,0.8432625,0.8464979841599385,0.8432625,0.842893897004129,8,80,0.8432528262301131,1.0,parallel_incremental,synthetic,NB,19,19042
