dataset,batch_size,technique,accuracy,precision,recall,f1,num_drifts,num_batches,auc,drift_alignment_with_batch,scenario,type_of_dataset,algorithm,run_id,algorithm_seed
synthetic_dataset_with_parallel_drifts_abrupt,1000,HD,0.691125,0.6911481811240284,0.691125,0.691113538913051,12,80,0.6911211157486714,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,1000,JS,0.6923,0.6923053907088416,0.6923,0.6922987076560423,10,80,0.6923014299973541,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,1500,Base,0.70205,0.702884207617534,0.70205,0.7017541030069142,0,53,0.7020705603748117,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,1500,KS95,0.6854875,0.6858837983737062,0.6854875,0.6853109592003188,27,53,0.6854721814869967,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,1500,KS90,0.6846875,0.6849690986050567,0.6846875,0.6845599321239534,28,53,0.6846745048999783,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,1500,HD,0.7025,0.7031182820883387,0.7025,0.7022825971281668,2,53,0.7025176518137078,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,1500,JS,0.7003875,0.7007383412979292,0.7003875,0.7002635581113382,3,53,0.7004008040443397,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,2000,Base,0.702475,0.7034064659679541,0.702475,0.7021452461073744,0,40,0.7024967143048617,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,2000,KS95,0.6912625,0.6913994183145703,0.6912625,0.6912023315182594,23,40,0.6912535051796059,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,2000,KS90,0.6912625,0.6913994183145703,0.6912625,0.6912023315182594,23,40,0.6912535051796059,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,2000,HD,0.7015625,0.7021027187636839,0.7015625,0.7013715744073955,3,40,0.7015790220421367,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,2000,JS,0.7027125,0.703710525799975,0.7027125,0.7023595551364242,1,40,0.7027349700305249,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,2500,Base,0.7016125,0.7025853848869771,0.7016125,0.7012654222408643,0,32,0.7016347420656787,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,2500,KS95,0.69465,0.6946543231842401,0.69465,0.694647374916063,22,32,0.6946481647388496,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,2500,KS90,0.69495,0.6949556524358471,0.69495,0.6949486547251413,24,32,0.6949514636169933,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,2500,HD,0.7014,0.702285841238415,0.7014,0.7010838220520563,4,32,0.7014212263504682,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,2500,JS,0.701925,0.703279239769139,0.701925,0.7014413604302897,2,32,0.7019512478244022,1.0,parallel_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,1000,Base,0.7125375,0.714444605103002,0.7125375,0.7119116123733187,0,80,0.7125678879349326,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,1000,KS95,0.7069375,0.7077290544250332,0.7069375,0.7066680088234841,39,80,0.7069572905644552,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,1000,KS90,0.707,0.7076796033293943,0.707,0.7067693204979146,46,80,0.7070183199652401,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,1000,HD,0.7113,0.7124900558883552,0.7113,0.7109069410695922,9,80,0.7113240580344146,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,1000,JS,0.7119375,0.7129413534855835,0.7119375,0.7116083110662478,8,80,0.7119595514279105,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,1500,Base,0.712675,0.7145417065837453,0.712675,0.712063122287105,0,53,0.7127050548678856,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,1500,KS95,0.70855,0.7092237911411955,0.70855,0.7083242105154524,25,53,0.7085681743700538,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,1500,KS90,0.7080875,0.7089985758500784,0.7080875,0.7077795913674925,29,53,0.7081086885509209,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,1500,HD,0.71215,0.7138050090874247,0.71215,0.7116055851855737,4,53,0.7121783321453453,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,1500,JS,0.71215,0.7138050090874247,0.71215,0.7116055851855737,4,53,0.7121783321453453,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,2000,Base,0.7125,0.7142016525133597,0.7125,0.7119417315678578,0,40,0.7125287060433784,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,2000,KS95,0.7119125,0.7125176429295754,0.7119125,0.7117155868066251,13,40,0.7119295789152471,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,2000,KS90,0.710925,0.7113779518372215,0.710925,0.7107773093060245,19,40,0.7109397791220566,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,2000,HD,0.712525,0.7134290577103817,0.712525,0.7122303603509297,6,40,0.7125458898006385,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,2000,JS,0.712525,0.7134290577103817,0.712525,0.7122303603509297,6,40,0.7125458898006385,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,2500,Base,0.712425,0.7142474576229239,0.712425,0.7118264884245172,0,32,0.7124547135121164,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,2500,KS95,0.7132,0.713991874521534,0.7132,0.7129438331264456,5,32,0.7132195088352424,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,2500,KS90,0.7128,0.7138913804555688,0.7128,0.7124442512751693,7,32,0.712822953667698,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,2500,HD,0.710825,0.7134325542482499,0.710825,0.7099564314369372,1,32,0.7108606603386289,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_incremental,2500,JS,0.713225,0.7136205891595421,0.713225,0.7130988096397161,3,32,0.7132387238433607,1.0,switching_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,1000,Base,0.7134375,0.7152455520427591,0.7134375,0.7128486122036757,0,80,0.7134670270648189,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS95,0.70965,0.7098288559702127,0.70965,0.7095927040591851,18,80,0.709659221081021,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS90,0.7078,0.7080637315214434,0.7078,0.7077130581961563,24,80,0.7078113003002744,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,1000,HD,0.711625,0.7119925477822371,0.711625,0.7115064393388104,5,80,0.7116382681671682,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,1000,JS,0.7113,0.7117488327035997,0.7113,0.7111541291584831,7,80,0.7113146980304599,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,1500,Base,0.713325,0.7151570530351969,0.713325,0.7127277054022748,0,53,0.7133547301423735,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,1500,KS95,0.71105,0.7118046237502734,0.71105,0.7108017614259937,16,53,0.7110691341767091,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,1500,KS90,0.7108,0.7114893148614053,0.7108,0.710573123981131,17,53,0.7108182890707271,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,1500,HD,0.713575,0.7152793176301558,0.713575,0.7130207161274225,2,53,0.7136036577475453,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,1500,JS,0.713575,0.7152793176301558,0.713575,0.7130207161274225,2,53,0.7136036577475453,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,2000,Base,0.7128,0.7145194640150742,0.7128000000000001,0.7122372254512619,0,40,0.7128288361701832,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,2000,KS95,0.713175,0.714283699449196,0.713175,0.7128146408533027,13,40,0.7131981163262041,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,2000,KS90,0.7124375,0.7135079850237813,0.7124375,0.7120876113027722,16,40,0.7124602503894557,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,2000,HD,0.7131875,0.7143678920033727,0.7131875,0.7128036105321387,3,40,0.7132113557067978,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,2000,JS,0.7142125,0.7145142344537632,0.7142125,0.7141177055261462,5,40,0.7142244286348212,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,2500,Base,0.71295,0.7147649228054451,0.71295,0.7123565154051492,0,32,0.712979616233888,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,2500,KS95,0.7102875,0.712369396990372,0.7102875,0.7095913483536177,5,32,0.7103194144849525,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,2500,KS90,0.7138125,0.7142729400228122,0.7138125,0.7136657985758308,17,32,0.7138273047170363,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,2500,HD,0.7112625,0.7136474925864904,0.7112625,0.7104709900234889,3,32,0.7112965761478034,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_incremental,2500,JS,0.7112,0.7138965416378301,0.7112,0.7103045097221071,1,32,0.7112362292473069,1.0,parallel_incremental,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,1000,Base,0.6939375,0.6944212696363354,0.6939375,0.6937557696177556,0,80,0.6939534175703189,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,1000,KS95,0.6681125,0.6682640247040647,0.6681125,0.668044059349074,73,80,0.6681219066565056,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,1000,KS90,0.6682,0.6683458386698434,0.6682,0.6681342911769256,75,80,0.6682092198183953,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,1000,HD,0.6875,0.6875377144987502,0.6875,0.6874868293806086,11,80,0.6875043042205685,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,1000,JS,0.683825,0.6838586558266208,0.683825,0.6838078354224372,13,80,0.68382028391407,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,1500,Base,0.69265,0.693135991668496,0.69265,0.69246543776252,0,53,0.6926660064013876,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,1500,KS95,0.6684375,0.6684374403836504,0.6684375,0.6684373422485927,49,53,0.6684370755396645,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,1500,KS90,0.6684375,0.6684374403836504,0.6684375,0.6684373422485927,49,53,0.6684370755396645,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,1500,HD,0.6876875,0.6876874986680039,0.6876875,0.687687300656506,7,53,0.6876870186727654,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,1500,JS,0.6876875,0.6876874986680039,0.6876875,0.687687300656506,7,53,0.6876870186727654,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,2000,Base,0.689875,0.6903648145677012,0.689875,0.6896845639950052,0,40,0.6898911839790252,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,2000,KS95,0.6708875,0.6709524349306832,0.6708875,0.6708520194006636,37,40,0.6708808203221466,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,2000,KS90,0.6708875,0.6709524349306832,0.6708875,0.6708520194006636,37,40,0.6708808203221466,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,2000,HD,0.6866375,0.6866516390313893,0.6866375,0.6866330969600324,10,40,0.6866400244804103,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,2000,JS,0.6799375,0.680674061240803,0.6799374999999999,0.6795983208941364,8,40,0.6799164266396903,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,2500,Base,0.6917875,0.692383108384589,0.6917875,0.6915587097231921,0,32,0.6918052854127331,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,2500,KS95,0.6722,0.6722543992856368,0.6722,0.6721702918816441,29,32,0.6721938815019148,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,2500,KS90,0.6722,0.6722543992856368,0.6722,0.6721702918816441,29,32,0.6721938815019148,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,2500,HD,0.689725,0.6897761829726151,0.689725,0.689706992230741,5,32,0.6897300364109404,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_with_switching_drifts_abrupt,2500,JS,0.6900375,0.6900400553981751,0.6900375,0.6900370386882175,3,32,0.6900384009162245,1.0,switching_abrupt,synthetic,NB,3,3042
synthetic_dataset_no_drifts,1000,Base,0.7132125,0.7150787923219748,0.7132125,0.7126034253795428,0,80,0.7132425144699623,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,1000,KS95,0.71195,0.7140986941053062,0.71195,0.7112410915887418,2,80,0.7119822970625205,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,1000,KS90,0.71025,0.7117706569004946,0.71025,0.7097422876486529,7,80,0.7102772750921487,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,1000,HD,0.712125,0.7127381542193179,0.712125,0.7119257757313083,5,80,0.7121421846300731,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,1000,JS,0.7117875,0.7125001822323022,0.7117875,0.711554681420177,7,80,0.7118060576130594,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,1500,Base,0.7131375,0.7149930608275578,0.7131375,0.7125315770554089,0,53,0.7131674331882405,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,1500,KS95,0.712425,0.7131590951615633,0.712425,0.712186310631653,2,53,0.7124438097575096,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,1500,KS90,0.7094375,0.7107217652676926,0.7094375,0.7090064963424871,4,53,0.7094626053729507,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,1500,HD,0.71215,0.7133096941184001,0.71215,0.7117697178643523,4,53,0.7121737008933886,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,1500,JS,0.71175,0.713388726671722,0.71175,0.7112092197062402,4,53,0.7117782182262973,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,2000,Base,0.7129625,0.7147056063986891,0.7129625,0.7123926923654539,0,40,0.7129915231139186,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,2000,KS95,0.7121875,0.7134253851372633,0.7121875,0.711781421869802,4,40,0.7122119890345654,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,2000,KS90,0.7124,0.7129245778678037,0.7124,0.7122304574579741,8,40,0.7124158684957045,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,2000,HD,0.7111125,0.7123215757488984,0.7111125,0.7107124814932682,7,40,0.7111367610802816,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,2000,JS,0.713025,0.7141298417933994,0.713025,0.7126654708046097,4,40,0.7130480837628154,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,2500,Base,0.713075,0.7148929630100641,0.713075,0.7124811193178221,0,32,0.7131046325367073,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,2500,KS95,0.714025,0.7160272588046368,0.714025,0.7133756281924165,1,32,0.7140560304386728,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,2500,KS90,0.714025,0.7160272588046368,0.714025,0.7133756281924165,1,32,0.7140560304386728,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,2500,HD,0.711575,0.7139600421319666,0.711575,0.7107854834894713,3,32,0.7116090519048245,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_no_drifts,2500,JS,0.714075,0.714904518700096,0.714075,0.7138083690771831,3,32,0.7140949317051086,1.0,no_drifts,synthetic,NB,3,3042
synthetic_dataset_with_parallel_drifts_abrupt,1000,Base,0.779025,0.7792878760739482,0.779025,0.7789733447483318,0,80,0.779026148132022,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,1000,KS95,0.752025,0.7532861697885043,0.752025,0.7517149563326989,28,80,0.7520223511051257,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,1000,KS90,0.7536625,0.7542827611760403,0.7536625,0.7535115104605519,31,80,0.7536606451768412,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,1000,HD,0.7673,0.767393178620772,0.7673,0.767279491781617,15,80,0.7672992974410586,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,1000,JS,0.772275,0.7722750917568645,0.772275,0.7722749874751246,11,80,0.772275019344047,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,1500,Base,0.7809375,0.7812762620351704,0.7809375,0.780871917549261,0,53,0.7809387990802806,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,1500,KS95,0.7628875,0.7631313359802143,0.7628875,0.7628321629361533,26,53,0.7628863558537358,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,1500,KS90,0.7629875,0.763275796087104,0.7629875,0.7629221710853368,29,53,0.7629862564792977,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,1500,HD,0.7804,0.7807327727867692,0.7804,0.780335297845082,2,53,0.7804012887647573,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,1500,JS,0.777875,0.7779579970364239,0.777875,0.7778586184720007,3,53,0.7778756456255504,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,2000,Base,0.78105,0.7815124129894732,0.78105,0.7809605129219562,0,40,0.7810515175184148,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,2000,KS95,0.7656375,0.7658435755106885,0.7656375,0.7655917201979744,22,40,0.765636453369205,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,2000,KS90,0.766375,0.7664058843963125,0.766375,0.7663680926698234,24,40,0.7663745936858571,1.0,parallel_abrupt,synthetic,NB,2,2042
synthetic_dataset_with_parallel_drifts_abrupt,2000,HD,0.780125,0.7803134634504844,0.780125,0.7800883338884254,3,40,0.7801259700132086,1.0,parallel_abrupt,synthetic,NB,2,2042
